,Unnamed: 0,Unnamed: 0.1,date,cases_new,ma,checkins,unique_ind,unique_loc
0,0,0,2021-01-01,2068,1930.438571,18926326,6711607,421727
1,1,1,2021-01-02,2295,1924.714286,19434472,6900125,540969
2,2,2,2021-01-03,1704,1997.285714,17311378,6428235,422131
3,3,3,2021-01-04,1741,2018.285714,18401907,6967121,643675
4,4,4,2021-01-05,2027,2032.857143,18201420,6929788,655403
5,5,5,2021-01-06,2593,2136.142857,18869979,7026330,657441
6,6,6,2021-01-07,3027,2207.8571428571427,18931767,7097677,662957
7,7,7,2021-01-08,2643,2290.0,19915758,7278100,641290
8,8,8,2021-01-09,2451,2312.285714285714,21085991,7305813,586433
9,9,9,2021-01-10,2433,2416.428571428572,19424249,6894019,450422
10,10,10,2021-01-11,2232,2486.5714285714284,19331401,7212733,661171
11,11,11,2021-01-12,3309,2669.714285714286,21277039,7637641,678841
12,12,12,2021-01-13,2985,2725.714285714286,12368785,5526663,567284
13,13,13,2021-01-14,3337,2770.0,12699650,5651721,579603
14,14,14,2021-01-15,3211,2851.1428571428573,13198380,5774728,564755
15,15,15,2021-01-16,4029,3076.5714285714284,13149189,5553484,511544
16,16,16,2021-01-17,3339,3206.0,11537092,5044539,384070
17,17,17,2021-01-18,3306,3359.428571428572,13361664,5857647,603723
18,18,18,2021-01-19,3631,3405.428571428572,13609735,5941499,616950
19,19,19,2021-01-20,4008,3551.5714285714284,14322712,6104716,631944
20,20,20,2021-01-21,3170,3527.714285714286,14645908,6207112,633962
21,21,21,2021-01-22,3631,3587.714285714286,12747172,5646106,578087
22,22,22,2021-01-23,4275,3622.857142857143,13123717,5561103,528690
23,23,23,2021-01-24,3346,3623.857142857143,11913854,5163482,400858
24,24,24,2021-01-25,3048,3587.0,14453975,6135813,630147
25,25,25,2021-01-26,3585,3580.428571428572,14476206,6167202,637399
26,26,26,2021-01-27,3680,3533.5714285714284,14178162,6100884,639082
27,27,27,2021-01-28,4094,3665.571428571429,13082128,5617716,551022
28,28,28,2021-01-29,5725,3964.714285714286,14491024,6114282,600777
29,29,29,2021-01-30,5728,4172.285714285715,14444050,5902356,539958
30,30,30,2021-01-31,5298,4451.142857142857,13066667,5446509,404796
31,31,31,2021-02-01,4214,4617.714285714285,14277622,6077873,606065
32,32,32,2021-02-02,3455,4599.142857142857,14495355,6178686,637548
33,33,33,2021-02-03,4284,4685.428571428572,14483891,6172804,640603
34,34,34,2021-02-04,4571,4753.571428571428,14837558,6264023,643570
35,35,35,2021-02-05,3391,4420.142857142857,15346527,6348371,631432
36,36,36,2021-02-06,3847,4151.428571428572,15851608,6240940,576900
37,37,37,2021-02-07,3731,3927.571428571429,14598295,5836426,445306
38,38,38,2021-02-08,3100,3768.428571428572,15782198,6482081,669890
39,39,39,2021-02-09,2764,3669.714285714286,16536762,6639219,675092
40,40,40,2021-02-10,3288,3527.428571428572,19969936,7159656,683988
41,41,41,2021-02-11,3384,3357.8571428571427,17705392,6687146,564963
42,42,42,2021-02-12,3318,3347.428571428572,11598497,4874176,332700
43,43,43,2021-02-13,3499,3297.714285714286,13513094,5414264,373918
44,44,44,2021-02-14,2464,3116.714285714286,15123506,5843528,383941
45,45,45,2021-02-15,2176,2984.714285714286,17528045,6808231,628304
46,46,46,2021-02-16,2720,2978.428571428572,17747942,6908032,670086
47,47,47,2021-02-17,2998,2937.0,17737886,6958746,699252
48,48,48,2021-02-18,2712,2841.0,17668192,7008001,709424
49,49,49,2021-02-19,2936,2786.428571428572,18780711,7256724,683099
50,50,50,2021-02-20,2461,2638.1428571428573,19835778,7213889,616338
51,51,51,2021-02-21,3297,2757.1428571428573,19071748,7007353,494490
52,52,52,2021-02-22,2192,2759.428571428572,18592729,7269500,726783
53,53,53,2021-02-23,2468,2723.428571428572,19052501,7396367,737939
54,54,54,2021-02-24,3545,2801.5714285714284,19689234,7518288,742444
55,55,55,2021-02-25,1924,2689.0,20130990,7666194,746387
56,56,56,2021-02-26,2253,2591.428571428572,20975140,7806991,699687
57,57,57,2021-02-27,2364,2577.5714285714284,22978495,7891208,653849
58,58,58,2021-02-28,2437,2454.714285714286,22162834,7669665,508206
59,59,59,2021-03-01,1828,2402.714285714286,20953407,7840380,744902
60,60,60,2021-03-02,1555,2272.285714285714,20700283,7793948,755392
61,61,61,2021-03-03,1745,2015.142857142857,21190929,7900984,760762
62,62,62,2021-03-04,2063,2035.0,20958097,7873858,757199
63,63,63,2021-03-05,2154,2020.857142857143,22735217,8189101,727074
64,64,64,2021-03-06,1680,1923.142857142857,24744388,8244487,661789
65,65,65,2021-03-07,1683,1815.4285714285716,23815997,8014707,515797
66,66,66,2021-03-08,1529,1772.7142857142858,22047643,8089433,755753
67,67,67,2021-03-09,1280,1733.428571428571,21883324,8083106,768910
68,68,68,2021-03-10,1448,1691.0,22178402,8116565,770418
69,69,69,2021-03-11,1647,1631.571428571429,21525692,7991892,757449
70,70,70,2021-03-12,1575,1548.857142857143,24207087,8489338,761649
71,71,71,2021-03-13,1470,1518.857142857143,28119159,8877443,726535
72,72,72,2021-03-14,1354,1471.857142857143,26690371,8550602,566238
73,73,73,2021-03-15,1208,1426.0,25099040,8684914,832660
74,74,74,2021-03-16,1063,1395.0,25329641,8779561,852516
75,75,75,2021-03-17,1219,1362.2857142857142,26155181,8900957,861807
76,76,76,2021-03-18,1213,1300.2857142857142,26201631,8969359,860874
77,77,77,2021-03-19,1576,1300.428571428571,27595331,9182252,821253
78,78,78,2021-03-20,1671,1329.142857142857,29689492,9254296,750901
79,79,79,2021-03-21,1327,1325.2857142857142,27617156,8840413,581672
80,80,80,2021-03-22,1116,1312.142857142857,25754661,8898696,836874
81,81,81,2021-03-23,1384,1358.0,25172905,8795675,809319
82,82,82,2021-03-24,1268,1365.0,25490630,8812055,843902
83,83,83,2021-03-25,1360,1386.0,25494344,8893752,846914
84,84,84,2021-03-26,1275,1343.0,27301577,9140120,811181
85,85,85,2021-03-27,1199,1275.571428571429,28515773,9125806,735107
86,86,86,2021-03-28,1302,1272.0,27687633,8855842,566819
87,87,87,2021-03-29,941,1247.0,25320414,8785294,807917
88,88,88,2021-03-30,1133,1211.142857142857,26845453,9037869,836160
89,89,89,2021-03-31,1482,1241.7142857142858,27494131,9151370,838731
90,90,90,2021-04-01,1178,1215.7142857142858,27532135,9233444,840930
91,91,91,2021-04-02,1294,1218.428571428571,28459542,9317396,766643
92,92,92,2021-04-03,1638,1281.142857142857,30683901,9522743,732473
93,93,93,2021-04-04,1349,1287.857142857143,27520616,8924546,559114
94,94,94,2021-04-05,1070,1306.2857142857142,25043533,8880159,812689
95,95,95,2021-04-06,1300,1330.142857142857,26045484,9052971,834902
96,96,96,2021-04-07,1139,1281.142857142857,26165808,9075631,837422
97,97,97,2021-04-08,1285,1296.428571428571,26334848,9159801,843406
98,98,98,2021-04-09,1854,1376.428571428571,27332405,9306529,799672
99,99,99,2021-04-10,1510,1358.142857142857,30122460,9475168,732259
100,100,100,2021-04-11,1739,1413.857142857143,28070667,9055876,559637
101,101,101,2021-04-12,1317,1449.142857142857,26619591,9279937,795286
102,102,102,2021-04-13,1767,1515.857142857143,21251728,8148096,714321
103,103,103,2021-04-14,1889,1623.0,21881336,8346120,769892
104,104,104,2021-04-15,2148,1746.2857142857142,21334315,8278371,767918
105,105,105,2021-04-16,2551,1845.857142857143,22818181,8523810,747782
106,106,106,2021-04-17,2331,1963.142857142857,23933941,8345577,679481
107,107,107,2021-04-18,2195,2028.2857142857144,23100593,8103655,525578
108,108,108,2021-04-19,2078,2137.0,21411495,8297582,766439
109,109,109,2021-04-20,2341,2219.0,21785813,8365861,776676
110,110,110,2021-04-21,2340,2283.428571428572,21982474,8363161,780098
111,111,111,2021-04-22,2875,2387.285714285714,21814578,8384220,774648
112,112,112,2021-04-23,2847,2429.5714285714284,23803466,8678589,748400
113,113,113,2021-04-24,2717,2484.714285714286,25609197,8632314,680722
114,114,114,2021-04-25,2690,2555.428571428572,23966676,8246510,524611
115,115,115,2021-04-26,2776,2655.1428571428573,21758118,8318595,758192
116,116,116,2021-04-27,2733,2711.1428571428573,21392464,8234634,770290
117,117,117,2021-04-28,3142,2825.714285714286,22716147,8435497,779764
118,118,118,2021-04-29,3332,2891.0,22852973,8212688,700558
119,119,119,2021-04-30,3788,3025.428571428572,24290885,8656592,746990
120,120,120,2021-05-01,2881,3048.8571428571427,25520752,8361849,524953
121,121,121,2021-05-02,3418,3152.8571428571427,24231021,8203966,520615
122,122,122,2021-05-03,2500,3113.428571428572,23254128,8536478,772695
123,123,123,2021-05-04,3120,3168.714285714286,22744061,8483078,781133
124,124,124,2021-05-05,3744,3254.714285714286,24049100,8682917,792487
125,125,125,2021-05-06,3551,3286.0,23611193,8642911,792592
126,126,126,2021-05-07,4498,3387.428571428572,23217042,8551907,760373
127,127,127,2021-05-08,4519,3621.428571428572,25047635,8521542,692328
128,128,128,2021-05-09,3733,3666.428571428572,23018256,8186473,527528
129,129,129,2021-05-10,3807,3853.142857142857,21911978,8306025,758285
130,130,130,2021-05-11,3973,3975.0,23265144,8552943,749167
131,131,131,2021-05-12,4765,4120.857142857143,22178702,7923638,690075
132,132,132,2021-05-13,4855,4307.142857142857,10104640,4633809,361683
133,133,133,2021-05-14,4113,4252.142857142857,13990809,5768748,391904
134,134,134,2021-05-15,4140,4198.0,17830889,6745474,530423
135,135,135,2021-05-16,3780,4204.714285714285,16552638,6472395,449730
136,136,136,2021-05-17,4446,4296.0,19238488,7532172,731164
137,137,137,2021-05-18,4865,4423.428571428572,18849131,7542128,762915
138,138,138,2021-05-19,6075,4610.571428571428,19420502,7646418,783531
139,139,139,2021-05-20,6806,4889.285714285715,19907875,7797155,794429
140,140,140,2021-05-21,6493,5229.285714285715,20228235,7773728,758447
141,141,141,2021-05-22,6320,5540.714285714285,18651121,7154725,677938
142,142,142,2021-05-23,6976,5997.285714285715,16769456,6659891,529869
143,143,143,2021-05-24,6509,6292.0,19266279,7657783,792841
144,144,144,2021-05-25,7289,6638.285714285715,18763826,7531634,800822
145,145,145,2021-05-26,7478,6838.714285714285,15120040,6500935,639227
146,146,146,2021-05-27,7857,6988.857142857143,11414288,5838257,716596
147,147,147,2021-05-28,8290,7245.571428571428,7031026,4428873,587564
148,148,148,2021-05-29,9020,7631.285714285715,5271811,3437237,452364
149,149,149,2021-05-30,6999,7634.571428571428,2999182,2106959,266148
150,150,150,2021-05-31,6824,7679.571428571428,13806523,4448733,574661
151,151,151,2021-06-01,7105,7653.285714285715,12836910,5818512,483638
152,152,152,2021-06-02,7703,7685.428571428572,14368575,6392792,534516
153,153,153,2021-06-03,8209,7735.714285714285,15024454,6621910,565587
154,154,154,2021-06-04,7748,7658.285714285715,15024835,6588921,543353
155,155,155,2021-06-05,7452,7434.285714285715,15084945,6522677,502880
156,156,156,2021-06-06,6241,7326.0,13511240,6053780,414035
157,157,157,2021-06-07,5271,7104.142857142857,13100123,5911343,434394
158,158,158,2021-06-08,5566,6884.285714285715,17112576,7336194,608980
159,159,159,2021-06-09,6239,6675.142857142857,16821298,7281910,606797
160,160,160,2021-06-10,5671,6312.571428571428,16495696,7226658,606017
161,161,161,2021-06-11,6849,6184.142857142857,16436489,7179736,579486
162,162,162,2021-06-12,5793,5947.142857142857,15786028,6913902,534178
163,163,163,2021-06-13,5304,5813.285714285715,14144443,6375628,427657
164,164,164,2021-06-14,4949,5767.285714285715,16910128,7393790,616368
165,165,165,2021-06-15,5419,5746.285714285715,17026385,7465586,626671
166,166,166,2021-06-16,5150,5590.714285714285,17013396,7490105,632616
167,167,167,2021-06-17,5738,5600.285714285715,16725691,7424414,631177
168,168,168,2021-06-18,6440,5541.857142857143,16831412,7411024,600329
169,169,169,2021-06-19,5911,5558.714285714285,16438319,7196306,550854
170,170,170,2021-06-20,5293,5557.142857142857,14338600,6547034,426747
171,171,171,2021-06-21,4611,5508.857142857143,17259596,7599068,632717
172,172,172,2021-06-22,4743,5412.285714285715,17280009,7636028,639709
173,173,173,2021-06-23,5244,5425.714285714285,17381073,7682156,644963
174,174,174,2021-06-24,5841,5440.428571428572,17079569,7612496,643911
175,175,175,2021-06-25,5812,5350.714285714285,17040493,7534778,609906
176,176,176,2021-06-26,5803,5335.285714285715,16528639,7294517,557715
177,177,177,2021-06-27,5586,5377.142857142857,14305344,6559382,437792
178,178,178,2021-06-28,5218,5463.857142857143,17545075,7745713,643293
179,179,179,2021-06-29,6437,5705.857142857143,17865681,7849601,654252
180,180,180,2021-06-30,6276,5853.285714285715,18979117,8129506,669990
181,181,181,2021-07-01,6988,6017.142857142857,18908211,8101091,671387
182,182,182,2021-07-02,6982,6184.285714285715,20441759,8380952,646740
183,183,183,2021-07-03,6658,6306.428571428572,16488851,7105297,548689
184,184,184,2021-07-04,6045,6372.0,14881701,6633487,452691
185,185,185,2021-07-05,6387,6539.0,17892572,7705699,642683
186,186,186,2021-07-06,7654,6712.857142857143,18095935,7780087,652396
187,187,187,2021-07-07,7097,6830.142857142857,18400422,7865994,661277
188,188,188,2021-07-08,8868,7098.714285714285,18258832,7861018,665133
189,189,189,2021-07-09,9180,7412.714285714285,18042905,7734690,623039
190,190,190,2021-07-10,9353,7797.714285714285,16655703,7274107,565680
191,191,191,2021-07-11,9105,8234.857142857143,14585281,6612889,457725
192,192,192,2021-07-12,8574,8547.285714285714,18070731,7824609,653136
193,193,193,2021-07-13,11079,9036.57142857143,17743210,7769519,657890
194,194,194,2021-07-14,11618,9682.42857142857,19039637,8089914,675406
195,195,195,2021-07-15,13215,10303.42857142857,19074986,8097781,676956
196,196,196,2021-07-16,12541,10783.57142857143,18992596,8005078,642944
197,197,197,2021-07-17,12528,11237.142857142857,18974196,7887380,604215
198,198,198,2021-07-18,10710,11466.42857142857,17259037,7393890,489732
199,199,199,2021-07-19,10972,11809.0,20975355,8548480,655999
200,200,200,2021-07-20,12366,11992.857142857143,12336422,5678794,366291
201,201,201,2021-07-21,11985,12045.285714285714,18325737,7762127,599742
202,202,202,2021-07-22,13034,12019.42857142857,19261749,8155914,654713
203,203,203,2021-07-23,15573,12452.57142857143,19515603,8187698,660021
204,204,204,2021-07-24,15902,12934.57142857143,18427529,7798119,611803
205,205,205,2021-07-25,17045,13839.57142857143,16006719,7058597,484348
206,206,206,2021-07-26,14516,14345.857142857143,19418579,8270676,698490
207,207,207,2021-07-27,16117,14881.714285714286,19622551,8321997,703577
208,208,208,2021-07-28,17405,15656.0,19831246,8395305,707881
209,209,209,2021-07-29,17170,16246.857142857143,19396863,8279150,700583
210,210,210,2021-07-30,16840,16427.85714285714,18904504,8092181,652522
211,211,211,2021-07-31,17786,16697.0,18999684,7930202,605033
212,212,212,2021-08-01,17150,16712.0,16745940,7216699,476980
213,213,213,2021-08-02,15764,16890.285714285714,19955687,8389175,699644
214,214,214,2021-08-03,17105,17031.428571428572,20056135,8428884,706107
215,215,215,2021-08-04,19819,17376.285714285714,19966088,8414552,708624
216,216,216,2021-08-05,20596,17865.714285714286,19975283,8417547,707028
217,217,217,2021-08-06,20889,18444.14285714286,20112071,8385104,671537
218,218,218,2021-08-07,19257,18654.285714285717,19728486,8117127,612399
219,219,219,2021-08-08,18688,18874.0,16787679,7264728,480890
220,220,220,2021-08-09,17236,19084.285714285717,20179181,8473013,701593
221,221,221,2021-08-10,19991,19496.571428571428,17334940,7497140,574642
222,222,222,2021-08-11,20780,19633.85714285714,19886866,8462701,714735
223,223,223,2021-08-12,21668,19787.0,19614148,8402830,709842
224,224,224,2021-08-13,21468,19869.714285714286,19073947,8198185,668845
225,225,225,2021-08-14,20670,20071.571428571428,18433351,7888197,612248
226,226,226,2021-08-15,20546,20337.0,15778774,7066182,474918
227,227,227,2021-08-16,19740,20694.714285714286,19261760,8340927,713559
228,228,228,2021-08-17,19631,20643.285714285717,19294421,8356638,721257
229,229,229,2021-08-18,22242,20852.14285714286,19061919,8334637,725223
230,230,230,2021-08-19,22948,21035.0,20701548,8669392,732750
231,231,231,2021-08-20,23564,21334.42857142857,19986775,8471937,695865
232,232,232,2021-08-21,22262,21561.85714285714,20601150,8438695,647086
233,233,233,2021-08-22,19807,21456.285714285717,17750609,7570066,509502
234,234,234,2021-08-23,17672,21160.85714285714,20777800,8737541,750669
235,235,235,2021-08-24,20837,21333.14285714286,20099181,8591240,749499
236,236,236,2021-08-25,22642,21390.285714285717,20898367,8814461,769365
237,237,237,2021-08-26,24599,21626.14285714286,21069469,8848065,771901
238,238,238,2021-08-27,22070,21412.714285714286,21122424,8788247,732566
239,239,239,2021-08-28,22597,21460.571428571428,21167380,8590678,676982
240,240,240,2021-08-29,20579,21570.85714285714,18305255,7710179,523916
241,241,241,2021-08-30,19268,21798.85714285714,21968425,8983661,761972
242,242,242,2021-08-31,20897,21807.42857142857,17938501,7482416,507457
243,243,243,2021-09-01,18762,21253.14285714286,22100719,9107928,789023
244,244,244,2021-09-02,20988,20737.285714285717,21950290,9066121,787650
245,245,245,2021-09-03,19378,20352.714285714286,22841557,9225679,787629
246,246,246,2021-09-04,19057,19847.0,23180717,9072418,722517
247,247,247,2021-09-05,20396,19820.85714285714,21639697,8508217,601443
248,248,248,2021-09-06,17352,19547.14285714286,25068473,9673723,842515
249,249,249,2021-09-07,18547,19211.42857142857,25209053,9753759,846603
250,250,250,2021-09-08,19733,19350.14285714286,24857360,9714060,843360
251,251,251,2021-09-09,19307,19110.0,25301139,9823060,845985
252,252,252,2021-09-10,21176,19366.85714285714,25357189,9798438,803545
253,253,253,2021-09-11,19550,19437.285714285717,25564464,9634348,742515
254,254,254,2021-09-12,19198,19266.14285714286,22760385,8847218,577107
255,255,255,2021-09-13,16073,19083.42857142857,23943579,9534212,810313
256,256,256,2021-09-14,15669,18672.285714285717,25203956,9883271,848951
257,257,257,2021-09-15,19495,18638.285714285717,25211945,9885069,849385
258,258,258,2021-09-16,18815,18568.0,22402145,8729379,620616
259,259,259,2021-09-17,17577,18053.85714285714,24948682,9783455,804856
260,260,260,2021-09-18,15549,17482.285714285714,24357098,9453119,739147
261,261,261,2021-09-19,14954,16876.0,21976784,8730961,577494
262,262,262,2021-09-20,14345,16629.14285714286,25665903,10035506,846015
263,263,263,2021-09-21,15759,16642.0,25011981,9934764,843031
264,264,264,2021-09-22,14990,15998.42857142857,25592458,10030592,859320
265,265,265,2021-09-23,13754,15275.42857142857,26176318,10181372,860844
266,266,266,2021-09-24,14554,14843.57142857143,26767619,10245556,818390
267,267,267,2021-09-25,13899,14607.857142857143,27451761,10123433,756626
268,268,268,2021-09-26,13104,14343.57142857143,24038686,9210042,585338
269,269,269,2021-09-27,10959,13859.857142857143,26456744,10266633,847300
270,270,270,2021-09-28,11332,13227.42857142857,26541913,10293712,859475
271,271,271,2021-09-29,12434,12862.285714285714,26994270,10405512,859464
272,272,272,2021-09-30,12735,12716.714285714286,27815729,10539569,864459
273,273,273,2021-10-01,11889,12336.0,28980407,10702331,829764
274,274,274,2021-10-02,10915,11909.714285714286,30592905,10698178,761095
275,275,275,2021-10-03,9066,11332.857142857143,28330088,10079224,607347
276,276,276,2021-10-04,8075,10920.857142857143,28597344,10713530,875488
277,277,277,2021-10-05,8817,10561.57142857143,28991261,10785507,887285
278,278,278,2021-10-06,9380,10125.285714285714,28902108,10762592,889917
279,279,279,2021-10-07,9890,9718.857142857143,29221297,10867785,892105
280,280,280,2021-10-08,9751,9413.42857142857,30656128,11071380,848129
281,281,281,2021-10-09,8743,9103.142857142857,31901725,10970501,772068
282,282,282,2021-10-10,7373,8861.285714285714,29335877,10328554,611135
283,283,283,2021-10-11,6709,8666.142857142857,29362255,10926787,879374
